family,sku,roc,N,chord_skip,R_ring,chord_mm,aoi_deg,n_exit,spots_per_mirror,mode_s,amp_ratio,d_norm,extent_norm,A_req_mm,w_typ_mm,th_t,th_s,opl_est_m,phase_err_t,phase_err_s,phase_err_res,throughput_est,envelope_mm
one_inch,CM254-1000-M01,2000.0,15,2,71.75,58.36670828137732,66.0,165,11,sin,1.4,0.24044841739490258,1.6772231939681228,5.711845906307211,0.536702154287561,0.38111629603752356,0.1542303257388371,9.63050686642726,0.05233577439551951,0.31526251818977613,0.294298659255243,0.06269563088753724,179.5
one_inch,CM254-1000-M01,2000.0,15,2,71.5,58.16333995983942,66.0,165,11,sin,1.4,0.24044841739490258,1.6772231939681228,5.707928962689758,0.53623124284064,0.38044361047556685,0.15396086437643772,9.596951093373503,0.05865734332733652,0.270801393393878,0.29429872780011845,0.06269563088753724,179.0
one_inch,CM254-050-M01,100.0,13,6,62.5,124.08860926225675,6.923076923076917,169,13,sin,1.0,0.2118118582884711,1.4039023532375934,4.359599766719485,0.3117074639914196,1.8234765819369754,1.8047637192340527,20.970974965321393,0.2914622955491062,0.27058115234494906,0.015315247818763256,0.059017688918932505,161.0
one_inch,CM254-050-M01,100.0,13,6,61.5,122.10319151406064,6.923076923076917,169,13,sin,1.0,0.22252622717271053,1.37911640311194,4.12011851970587,0.30841721484728013,1.8028740096576097,1.7845495770325295,20.63543936587625,0.048779766073902664,0.004016226122654842,0.043855543564539815,0.059017688918932505,159.0
one_inch,CM254-050-M01,100.0,13,4,74.5,122.62459601815479,34.61538461538462,169,13,sin,1.4,0.22634036023209012,1.6789154818350305,4.211074766916069,0.326568089854024,2.0828860797290445,1.5799770966102538,20.72355672706816,0.14937027215170318,0.019246227999527576,0.10744110112501673,0.059017688918932505,185.0
one_inch,CM254-1000-M01,2000.0,13,3,56.25,74.60129905208946,48.46153846153846,169,13,sin,1.4,0.32859691686509485,1.637890512634246,3.9917611579921837,0.5058402046890361,0.3370026701597557,0.22287912917438762,12.607619539803117,0.40478349238244604,0.032539012606005,0.2988101965043207,0.059017688918932505,148.5
one_inch,CM254-1000-M01,2000.0,13,3,56.0,74.26973772296907,48.46153846153846,169,13,sin,1.4,0.32859691686509485,1.637890512634246,3.9882917774441005,0.5052701908132702,0.3362457885924327,0.22238123478866872,12.551585675181773,0.27687050750484943,0.11668316379249788,0.2988183755937257,0.059017688918932505,148.0
one_inch,CM254-200-M01,400.0,16,7,72.0,141.23308037806518,11.25,176,11,sin,1.4,0.21670002765462237,1.7087962216047627,4.8560561023412445,0.37615374583487277,0.8762980611683406,0.8583306220222019,24.85702214653947,0.29041873972808574,0.2697421035974408,0.013913857953465336,0.053092822333598494,180.0
one_inch,CM254-200-M01,400.0,16,7,71.5,140.25229509766194,11.25,176,11,sin,1.4,0.21670002765462237,1.7087962216047627,4.84875436776345,0.3753626027924053,0.8730400146657172,0.8551483875784407,24.684403937188502,0.28299744473362054,0.29033115850451097,0.013913994180795586,0.053092822333598494,179.0
one_inch,CM254-050-M01,100.0,16,3,77.0,85.55781588501874,56.25,176,11,sin,0.7,0.15932029779830964,1.2129923682634056,5.367921987723646,0.2776094648211127,2.1412334361948187,1.0184733131660244,15.058175595763299,0.13403366048707355,0.18052186260208103,0.221423846216493,0.053092822333598494,190.0
one_inch,CM254-150-M01,300.0,16,5,68.75,114.32707169159997,33.75,176,11,sin,1.0,0.21562876372213957,1.3785402617344356,4.586668155655028,0.34450879200379986,0.9983777547020763,0.8187493969563131,20.121564617721592,0.21470377346299685,0.41336820081939507,0.2425155117316398,0.053092822333598494,173.5
one_inch,CM254-150-M01,300.0,16,5,68.75,114.32707169159997,33.75,176,11,cos,1.0,0.2156287637221327,1.3785402617344356,4.5866681556551745,0.34450879200379986,0.9983777547020763,0.8187493969563131,20.121564617721592,0.21470377346299685,0.41336820081939507,0.2425155117316398,0.053092822333598494,173.5
one_inch,CM254-150-M01,300.0,16,5,69.0,114.74280649775125,33.75,176,11,sin,1.0,0.21562876372213957,1.3785402617344356,4.590116704484612,0.3448805951641791,1.0003592173949747,0.8203260094937749,20.19473394360422,0.13403366048710907,0.13588439422612808,0.24252186697686484,0.053092822333598494,174.0
one_inch,CM254-150-M01,300.0,16,5,69.0,114.74280649775125,33.75,176,11,cos,1.0,0.2156287637221327,1.3785402617344356,4.590116704484759,0.3448805951641791,1.0003592173949747,0.8203260094937749,20.19473394360422,0.13403366048710907,0.13588439422612808,0.24252186697686484,0.053092822333598494,174.0
one_inch,CM254-050-M01,100.0,14,3,67.0,83.54763344907029,51.42857142857143,182,13,sin,0.7,0.20293741836862225,1.1939885921130027,4.12568814156546,0.2686282502216667,1.9177132243220585,1.0711797410022934,15.205669287730792,0.30702227814760974,0.17596833985022542,0.04809675302887931,0.04849011290950555,170.0
one_inch,CM254-100-M01,200.0,14,5,68.0,122.531766034729,25.714285714285715,182,13,cos,1.4,0.193824545975626,1.7026214471814054,4.873960936967202,0.32234663285530235,1.2450668395002666,1.1062542337142318,22.30078141832068,0.40749373058340055,0.27634070624343465,0.07419428845007875,0.04849011290950555,172.0
one_inch,CM254-100-M01,200.0,14,5,67.75,122.0812816007778,25.714285714285715,182,13,cos,1.4,0.193824545975626,1.7026214471814054,4.869736273385171,0.3219372111049589,1.242426907399883,1.1039830272006725,22.21879325134156,0.07297391168641454,0.1370188792243816,0.07422969556853772,0.04849011290950555,171.5
one_inch,CM254-100-M01,200.0,14,3,64.75,80.74192934070598,51.42857142857143,182,13,sin,0.7,0.3565857363480141,1.0515167981650224,2.5450848473322525,0.3037704771770722,1.2105550854827083,0.7253140123199783,14.695031140008489,0.4095398065673912,0.060258791464715245,0.1643295625051987,0.04849011290950555,165.5
one_inch,CM254-100-M01,200.0,14,3,64.75,80.74192934070598,51.42857142857143,182,13,cos,1.4,0.28807606358272947,1.6832165083117467,3.1503518309271725,0.3037704771770722,1.2105550854827083,0.7253140123199783,14.695031140008489,0.4095398065673912,0.060258791464715245,0.1643295625051987,0.04849011290950555,165.5
one_inch,CM254-100-M01,200.0,14,3,64.5,80.43018443977662,51.42857142857143,182,13,sin,0.7,0.3565857363480141,1.0515167981650224,2.5432014284592883,0.3034346770242383,1.2078822595240082,0.7238477825034733,14.638293568039346,0.07691451791602688,0.20659503513917699,0.164388493397739,0.04849011290950555,165.0
one_inch,CM254-100-M01,200.0,14,3,64.5,80.43018443977662,51.42857142857143,182,13,cos,1.4,0.28807606358272947,1.6832165083117467,3.1480205011481024,0.3034346770242383,1.2078822595240082,0.7238477825034733,14.638293568039346,0.07691451791602688,0.20659503513917699,0.164388493397739,0.04849011290950555,165.0
one_inch,CM254-150-M01,300.0,14,3,64.75,80.74192934070598,51.42857142857143,182,13,cos,1.4,0.273757987487217,1.6919133420680519,3.5232628876205028,0.3322606787516949,0.9663174995704172,0.5877433009255608,14.695031140008489,0.059403679212476135,0.1551305463991035,0.1893975511412613,0.04849011290950555,165.5
one_inch,CM254-150-M01,300.0,14,3,65.0,81.05367424163535,51.42857142857143,182,13,cos,1.4,0.273757987487217,1.6919133420680519,3.5258174058762517,0.33261033864004147,0.9683416934099061,0.5889107498670139,14.751768711977633,0.30899959957448075,0.36760625374355627,0.18942310335778617,0.04849011290950555,166.0
one_inch,CM254-050-M01,100.0,15,7,68.5,136.24949966545344,5.999999999999996,195,13,sin,1.4,0.168455619151581,1.7112413016686738,5.73974987970933,0.3334465598808239,1.9498053474908472,1.9337436680207483,26.568652434763422,0.07933167635026805,0.08889683327074138,0.010920668555481114,0.03984044602638307,173.0
one_inch,CM254-050-M01,100.0,15,7,67.75,134.75771682240102,5.999999999999996,195,13,sin,1.0,0.25842385111935295,1.4088601854439602,3.719313526333399,0.330579662497689,1.933710394065785,1.9179205845240086,26.2777547803682,0.08240841205288874,0.14498820499629161,0.06395594516870434,0.03984044602638307,171.5
one_inch,CM254-150-M01,300.0,15,4,77.0,114.4443031235187,42.0,195,13,sin,1.4,0.25861075180110166,1.6750457770350902,3.887494258978402,0.3526739064684356,1.06252632958625,0.7720180670548503,22.316639109086143,0.15248086760761126,0.25292429661426397,0.14746784383094294,0.03984044602638307,190.0
one_inch,CM254-150-M01,300.0,15,4,77.0,114.4443031235187,42.0,195,13,cos,1.4,0.2395658507838123,1.6788793850121129,4.19654057390722,0.3526739064684356,1.06252632958625,0.7720180670548503,22.316639109086143,0.15248086760761126,0.25292429661426397,0.14746784383094294,0.03984044602638307,190.0
one_inch,CM254-100-M01,200.0,16,7,73.25,143.68504357907327,11.25,208,13,sin,1.4,0.17924315614926223,1.6951921280745677,5.441428727937392,0.3376694295783817,1.2999987843229106,1.270944004836347,29.88648906444724,0.2227789304431944,0.46257010441752655,0.24643585536023035,0.0327337068186119,182.5
one_inch,CM254-100-M01,200.0,16,7,73.0,143.19465093887163,11.25,208,13,sin,1.4,0.17924315614926223,1.6951921280745677,5.43646466225218,0.33722454217800685,1.2974032953274233,1.2684258569121627,29.784487395285304,0.3170827806181542,0.061204663812812754,0.24643849006688506,0.0327337068186119,182.0
